ALL HASHTAG LENGTH：0
*********04/22 00:00:02*********
--------------
top:1
TARGET HASHTAG:熊本地震  COUNTS:781
--------------
top:2
TARGET HASHTAG:熊本地震  COUNTS:106
熊本の声  RELATED COUNTS:26  STRENGTH:0.24
熊本  RELATED COUNTS:21  STRENGTH:0.19
拡散希望  RELATED COUNTS:9  STRENGTH:0.08
熊本LV3  RELATED COUNTS:9  STRENGTH:0.08
熊本ペット  RELATED COUNTS:9  STRENGTH:0.08
熊本大分大震災  RELATED COUNTS:8  STRENGTH:0.07
情報  RELATED COUNTS:8  STRENGTH:0.07
地震  RELATED COUNTS:8  STRENGTH:0.07
KUMAMOTO  RELATED COUNTS:7  STRENGTH:0.06
入浴  RELATED COUNTS:6  STRENGTH:0.05
支援情報  RELATED COUNTS:6  STRENGTH:0.05
大分  RELATED COUNTS:6  STRENGTH:0.05
支援  RELATED COUNTS:6  STRENGTH:0.05
jcom  RELATED COUNTS:6  STRENGTH:0.05
ボランティア  RELATED COUNTS:5  STRENGTH:0.04
八代市  RELATED COUNTS:5  STRENGTH:0.04
炊き出し  RELATED COUNTS:4  STRENGTH:0.03
支援物資  RELATED COUNTS:4  STRENGTH:0.03
BATH  RELATED COUNTS:4  STRENGTH:0.03
熊本市  RELATED COUNTS:4  STRENGTH:0.03
震災  RELATED COUNTS:4  STRENGTH:0.03
災害  RELATED COUNTS:4  STRENGTH:0.03
INFO  RELATED COUNTS:4  STRENGTH:0.03
益城町  RELATED COUNTS:4  STRENGTH:0.03
迷い猫  RELATED COUNTS:4  STRENGTH:0.03
MAMH  RELATED COUNTS:4  STRENGTH:0.03
OITA  RELATED COUNTS:3  STRENGTH:0.02
南阿蘇村  RELATED COUNTS:3  STRENGTH:0.02
熊本県  RELATED COUNTS:3  STRENGTH:0.02
迷子猫  RELATED COUNTS:3  STRENGTH:0.02
大津町  RELATED COUNTS:3  STRENGTH:0.02
梅崎司  RELATED COUNTS:3  STRENGTH:0.02
urawareds  RELATED COUNTS:3  STRENGTH:0.02
がんばろう熊本  RELATED COUNTS:2  STRENGTH:0.01
炊出し  RELATED COUNTS:2  STRENGTH:0.01
飯  RELATED COUNTS:2  STRENGTH:0.01
Food  RELATED COUNTS:2  STRENGTH:0.01
ヒナメシ  RELATED COUNTS:2  STRENGTH:0.01
充電  RELATED COUNTS:2  STRENGTH:0.01
Earthquake  RELATED COUNTS:2  STRENGTH:0.01
ライフライン  RELATED COUNTS:2  STRENGTH:0.01
玉名市  RELATED COUNTS:2  STRENGTH:0.01
九州  RELATED COUNTS:2  STRENGTH:0.01
川内原発  RELATED COUNTS:2  STRENGTH:0.01
鹿児島  RELATED COUNTS:2  STRENGTH:0.01
宮崎  RELATED COUNTS:2  STRENGTH:0.01
原発  RELATED COUNTS:2  STRENGTH:0.01
宇土市  RELATED COUNTS:2  STRENGTH:0.01
温泉  RELATED COUNTS:2  STRENGTH:0.01
熊本の本音  RELATED COUNTS:2  STRENGTH:0.01
もっと伝えたい熊本地震  RELATED COUNTS:2  STRENGTH:0.01
HELP  RELATED COUNTS:2  STRENGTH:0.01
ヘルプ  RELATED COUNTS:2  STRENGTH:0.01
Amazon  RELATED COUNTS:2  STRENGTH:0.01
物資  RELATED COUNTS:2  STRENGTH:0.01
避難所  RELATED COUNTS:2  STRENGTH:0.01
天気  RELATED COUNTS:2  STRENGTH:0.01
減災  RELATED COUNTS:2  STRENGTH:0.01
防災  RELATED COUNTS:2  STRENGTH:0.01
幡ヶ谷再生大学  RELATED COUNTS:2  STRENGTH:0.01
幡再  RELATED COUNTS:2  STRENGTH:0.01
高校野球  RELATED COUNTS:2  STRENGTH:0.01
Yahooニュース  RELATED COUNTS:2  STRENGTH:0.01
ALL HASHTAG LENGTH：58335
*********05/28 00:00:14*********
--------------
top:1
TARGET HASHTAG:ニュース  COUNTS:601
芸能  RELATED COUNTS:153  STRENGTH:0.25
ネタ  RELATED COUNTS:121  STRENGTH:0.2
フォロー  RELATED COUNTS:119  STRENGTH:0.19
面白  RELATED COUNTS:113  STRENGTH:0.18
相互  RELATED COUNTS:112  STRENGTH:0.18
news  RELATED COUNTS:102  STRENGTH:0.16
まとめ  RELATED COUNTS:77  STRENGTH:0.12
速報  RELATED COUNTS:43  STRENGTH:0.07
音楽  RELATED COUNTS:38  STRENGTH:0.06
ANN  RELATED COUNTS:25  STRENGTH:0.04
アニメ  RELATED COUNTS:23  STRENGTH:0.03
林家たい平  RELATED COUNTS:21  STRENGTH:0.03
ジャニーズ  RELATED COUNTS:19  STRENGTH:0.03
Yahoo  RELATED COUNTS:19  STRENGTH:0.03
雑学  RELATED COUNTS:18  STRENGTH:0.02
豆知識  RELATED COUNTS:16  STRENGTH:0.02
芸能ニュース  RELATED COUNTS:14  STRENGTH:0.02
声優  RELATED COUNTS:14  STRENGTH:0.02
トレンド  RELATED COUNTS:14  STRENGTH:0.02
２ch  RELATED COUNTS:12  STRENGTH:0.01
水谷優子  RELATED COUNTS:12  STRENGTH:0.01
情報  RELATED COUNTS:11  STRENGTH:0.01
話題  RELATED COUNTS:11  STRENGTH:0.01
さくらももこ  RELATED COUNTS:11  STRENGTH:0.01
映画  RELATED COUNTS:10  STRENGTH:0.01
アンジュルム  RELATED COUNTS:10  STRENGTH:0.01
田村芽実  RELATED COUNTS:10  STRENGTH:0.01
angerme  RELATED COUNTS:10  STRENGTH:0.01
helloproject  RELATED COUNTS:10  STRENGTH:0.01
2ch  RELATED COUNTS:9  STRENGTH:0.01
followmeJP  RELATED COUNTS:8  STRENGTH:0.01
ガジェット  RELATED COUNTS:8  STRENGTH:0.01
sankei  RELATED COUNTS:7  STRENGTH:0.01
産経  RELATED COUNTS:7  STRENGTH:0.01
seiji  RELATED COUNTS:7  STRENGTH:0.01
TARAKO  RELATED COUNTS:7  STRENGTH:0.01
コミック  RELATED COUNTS:6  STRENGTH:0
アプリ  RELATED COUNTS:6  STRENGTH:0
NHK  RELATED COUNTS:6  STRENGTH:0
小松菜奈  RELATED COUNTS:6  STRENGTH:0
間宮祥太朗  RELATED COUNTS:6  STRENGTH:0
相互フォロー  RELATED COUNTS:6  STRENGTH:0
ダイナース  RELATED COUNTS:6  STRENGTH:0
生瀬勝久  RELATED COUNTS:6  STRENGTH:0
keizai  RELATED COUNTS:6  STRENGTH:0
UVERworld  RELATED COUNTS:6  STRENGTH:0
キーボード  RELATED COUNTS:6  STRENGTH:0
タイプライター  RELATED COUNTS:6  STRENGTH:0
政治  RELATED COUNTS:5  STRENGTH:0
ブログ  RELATED COUNTS:5  STRENGTH:0
二階堂ふみ  RELATED COUNTS:5  STRENGTH:0
山崎賢人  RELATED COUNTS:5  STRENGTH:0
菜々緒  RELATED COUNTS:5  STRENGTH:0
RT  RELATED COUNTS:4  STRENGTH:0
拡散希望  RELATED COUNTS:4  STRENGTH:0
NEWS  RELATED COUNTS:4  STRENGTH:0
山田涼介  RELATED COUNTS:4  STRENGTH:0
Heysayjump  RELATED COUNTS:4  STRENGTH:0
これはすごい  RELATED COUNTS:4  STRENGTH:0
リフレッシュ  RELATED COUNTS:4  STRENGTH:0
スガシカオ  RELATED COUNTS:4  STRENGTH:0
行方不明  RELATED COUNTS:4  STRENGTH:0
スポーツ  RELATED COUNTS:4  STRENGTH:0
天気  RELATED COUNTS:4  STRENGTH:0
キムタク  RELATED COUNTS:4  STRENGTH:0
木村拓哉  RELATED COUNTS:4  STRENGTH:0
宮藤官九郎  RELATED COUNTS:4  STRENGTH:0
エンタメ  RELATED COUNTS:4  STRENGTH:0
newsjp  RELATED COUNTS:4  STRENGTH:0
豊嶋真千子  RELATED COUNTS:4  STRENGTH:0
芸能エンタメ  RELATED COUNTS:4  STRENGTH:0
クレカ  RELATED COUNTS:4  STRENGTH:0
diners  RELATED COUNTS:4  STRENGTH:0
ゲーム  RELATED COUNTS:3  STRENGTH:0
News  RELATED COUNTS:3  STRENGTH:0
TBS  RELATED COUNTS:3  STRENGTH:0
嵐  RELATED COUNTS:3  STRENGTH:0
松本潤  RELATED COUNTS:3  STRENGTH:0
井上真央  RELATED COUNTS:3  STRENGTH:0
結婚  RELATED COUNTS:3  STRENGTH:0
保守  RELATED COUNTS:3  STRENGTH:0
日本  RELATED COUNTS:3  STRENGTH:0
新聞  RELATED COUNTS:3  STRENGTH:0
報道  RELATED COUNTS:3  STRENGTH:0
ビジネス  RELATED COUNTS:3  STRENGTH:0
ライブドア  RELATED COUNTS:3  STRENGTH:0
パチンコ  RELATED COUNTS:3  STRENGTH:0
クレジットカード  RELATED COUNTS:3  STRENGTH:0
SMAP  RELATED COUNTS:3  STRENGTH:0
kattun  RELATED COUNTS:3  STRENGTH:0
music  RELATED COUNTS:3  STRENGTH:0
自転車  RELATED COUNTS:3  STRENGTH:0
ゴシップ  RELATED COUNTS:3  STRENGTH:0
あとで読む  RELATED COUNTS:3  STRENGTH:0
虐待  RELATED COUNTS:3  STRENGTH:0
警察  RELATED COUNTS:3  STRENGTH:0
事件  RELATED COUNTS:3  STRENGTH:0
事故  RELATED COUNTS:3  STRENGTH:0
出会い系サクラサイト抹消を目標としていますのでリツイートなどで拡散してもらえると嬉しいです  RELATED COUNTS:2  STRENGTH:0
恋人  RELATED COUNTS:2  STRENGTH:0
恋愛  RELATED COUNTS:2  STRENGTH:0
出会い  RELATED COUNTS:2  STRENGTH:0
セフレ  RELATED COUNTS:2  STRENGTH:0
リツイート  RELATED COUNTS:2  STRENGTH:0
MNP  RELATED COUNTS:2  STRENGTH:0
NTV  RELATED COUNTS:2  STRENGTH:0
FujiTV  RELATED COUNTS:2  STRENGTH:0
tvasahi  RELATED COUNTS:2  STRENGTH:0
スクープ  RELATED COUNTS:2  STRENGTH:0
世界  RELATED COUNTS:2  STRENGTH:0
業界  RELATED COUNTS:2  STRENGTH:0
業種  RELATED COUNTS:2  STRENGTH:0
株式投資  RELATED COUNTS:2  STRENGTH:0
新規事業  RELATED COUNTS:2  STRENGTH:0
産業  RELATED COUNTS:2  STRENGTH:0
野球  RELATED COUNTS:2  STRENGTH:0
エンジニア  RELATED COUNTS:2  STRENGTH:0
平成ジャンプ  RELATED COUNTS:2  STRENGTH:0
伊野尾慧  RELATED COUNTS:2  STRENGTH:0
伊野尾  RELATED COUNTS:2  STRENGTH:0
HeySayJUMP  RELATED COUNTS:2  STRENGTH:0
動画  RELATED COUNTS:2  STRENGTH:0
AKB48  RELATED COUNTS:2  STRENGTH:0
ペット  RELATED COUNTS:2  STRENGTH:0
観光  RELATED COUNTS:2  STRENGTH:0
hatena  RELATED COUNTS:2  STRENGTH:0
歌舞伎  RELATED COUNTS:2  STRENGTH:0
アメックス  RELATED COUNTS:2  STRENGTH:0
アコム  RELATED COUNTS:2  STRENGTH:0
借金  RELATED COUNTS:2  STRENGTH:0
学生  RELATED COUNTS:2  STRENGTH:0
新着  RELATED COUNTS:2  STRENGTH:0
体験談  RELATED COUNTS:2  STRENGTH:0
プロミス  RELATED COUNTS:2  STRENGTH:0
アイフル  RELATED COUNTS:2  STRENGTH:0
消費者金融  RELATED COUNTS:2  STRENGTH:0
ローン  RELATED COUNTS:2  STRENGTH:0
知恵  RELATED COUNTS:2  STRENGTH:0
知恵袋  RELATED COUNTS:2  STRENGTH:0
2ちゃんねる  RELATED COUNTS:2  STRENGTH:0
fujitv  RELATED COUNTS:2  STRENGTH:0
deai  RELATED COUNTS:2  STRENGTH:0
ドライブレコーダー  RELATED COUNTS:2  STRENGTH:0
車載カメラ  RELATED COUNTS:2  STRENGTH:0
消費税  RELATED COUNTS:2  STRENGTH:0
炎上  RELATED COUNTS:2  STRENGTH:0
選挙  RELATED COUNTS:2  STRENGTH:0
お笑い  RELATED COUNTS:2  STRENGTH:0
林家三平  RELATED COUNTS:2  STRENGTH:0
卒業  RELATED COUNTS:2  STRENGTH:0
アイドル  RELATED COUNTS:2  STRENGTH:0
経済  RELATED COUNTS:2  STRENGTH:0
KisMyFt2  RELATED COUNTS:2  STRENGTH:0
北山宏光  RELATED COUNTS:2  STRENGTH:0
玉森裕太  RELATED COUNTS:2  STRENGTH:0
キスマイ  RELATED COUNTS:2  STRENGTH:0
広島  RELATED COUNTS:2  STRENGTH:0
レシピ  RELATED COUNTS:2  STRENGTH:0
パン  RELATED COUNTS:2  STRENGTH:0
カープ  RELATED COUNTS:2  STRENGTH:0
KPOP  RELATED COUNTS:2  STRENGTH:0
BIGBANG  RELATED COUNTS:2  STRENGTH:0
田口淳之介  RELATED COUNTS:2  STRENGTH:0
BoA  RELATED COUNTS:2  STRENGTH:0
--------------
top:2
TARGET HASHTAG:熊本地震  COUNTS:91
熊本の声  RELATED COUNTS:25  STRENGTH:0.27
熊本  RELATED COUNTS:13  STRENGTH:0.14
拡散希望  RELATED COUNTS:10  STRENGTH:0.1
益城町  RELATED COUNTS:9  STRENGTH:0.09
地震  RELATED COUNTS:8  STRENGTH:0.08
がんばろう熊本  RELATED COUNTS:5  STRENGTH:0.05
大分  RELATED COUNTS:5  STRENGTH:0.05
jcom  RELATED COUNTS:5  STRENGTH:0.05
迷子猫  RELATED COUNTS:5  STRENGTH:0.05
避難所の飯  RELATED COUNTS:4  STRENGTH:0.04
ヒナメシ  RELATED COUNTS:4  STRENGTH:0.04
熊本県  RELATED COUNTS:4  STRENGTH:0.04
義援金  RELATED COUNTS:4  STRENGTH:0.04
熊本ペット  RELATED COUNTS:4  STRENGTH:0.04
拡散希望RTおねがいします  RELATED COUNTS:3  STRENGTH:0.03
募金  RELATED COUNTS:3  STRENGTH:0.03
支援  RELATED COUNTS:3  STRENGTH:0.03
南阿蘇  RELATED COUNTS:3  STRENGTH:0.03
熊本支援  RELATED COUNTS:2  STRENGTH:0.02
熊本SOS  RELATED COUNTS:2  STRENGTH:0.02
炊き出し情報  RELATED COUNTS:2  STRENGTH:0.02
阿蘇  RELATED COUNTS:2  STRENGTH:0.02
ロアッソ熊本  RELATED COUNTS:2  STRENGTH:0.02
くまモン  RELATED COUNTS:2  STRENGTH:0.02
合志市  RELATED COUNTS:2  STRENGTH:0.02
炊き出し  RELATED COUNTS:2  STRENGTH:0.02
御船町  RELATED COUNTS:2  STRENGTH:0.02
熊本県産買ったよ  RELATED COUNTS:2  STRENGTH:0.02
大分県産買ったよ  RELATED COUNTS:2  STRENGTH:0.02
被災地  RELATED COUNTS:2  STRENGTH:0.02
まとめ  RELATED COUNTS:2  STRENGTH:0.02
高校野球  RELATED COUNTS:2  STRENGTH:0.02
迷い猫  RELATED COUNTS:2  STRENGTH:0.02
救援物資  RELATED COUNTS:2  STRENGTH:0.02
ボランティア  RELATED COUNTS:2  STRENGTH:0.02
竹田市  RELATED COUNTS:2  STRENGTH:0.02
南阿蘇村  RELATED COUNTS:2  STRENGTH:0.02
被災者支援  RELATED COUNTS:2  STRENGTH:0.02
--------------
top:3
TARGET HASHTAG:ニコニコ超会議2016  COUNTS:5
コスプレ  RELATED COUNTS:3  STRENGTH:0.6
ニコ超  RELATED COUNTS:3  STRENGTH:0.6
鉄拳  RELATED COUNTS:2  STRENGTH:0.4
ALL HASHTAG LENGTH：62175
*********05/31 00:00:15*********
--------------
top:1
TARGET HASHTAG:ニュース  COUNTS:628
フォロー  RELATED COUNTS:161  STRENGTH:0.25
ネタ  RELATED COUNTS:160  STRENGTH:0.25
面白  RELATED COUNTS:157  STRENGTH:0.25
相互  RELATED COUNTS:147  STRENGTH:0.23
芸能  RELATED COUNTS:124  STRENGTH:0.19
news  RELATED COUNTS:118  STRENGTH:0.18
音楽  RELATED COUNTS:52  STRENGTH:0.08
まとめ  RELATED COUNTS:46  STRENGTH:0.07
速報  RELATED COUNTS:44  STRENGTH:0.07
ANN  RELATED COUNTS:33  STRENGTH:0.05
映画  RELATED COUNTS:32  STRENGTH:0.05
ジャニーズ  RELATED COUNTS:24  STRENGTH:0.03
オリコン  RELATED COUNTS:24  STRENGTH:0.03
アニメ  RELATED COUNTS:21  STRENGTH:0.03
AKB48  RELATED COUNTS:18  STRENGTH:0.02
話題  RELATED COUNTS:16  STRENGTH:0.02
嵐  RELATED COUNTS:14  STRENGTH:0.02
大野智  RELATED COUNTS:14  STRENGTH:0.02
トレンド  RELATED COUNTS:13  STRENGTH:0.02
松本潤  RELATED COUNTS:13  STRENGTH:0.02
ARASHI  RELATED COUNTS:13  STRENGTH:0.02
豆知識  RELATED COUNTS:12  STRENGTH:0.01
ブログ  RELATED COUNTS:11  STRENGTH:0.01
リフレッシュ  RELATED COUNTS:10  STRENGTH:0.01
Yahoo  RELATED COUNTS:10  STRENGTH:0.01
News  RELATED COUNTS:10  STRENGTH:0.01
情報  RELATED COUNTS:9  STRENGTH:0.01
雑学  RELATED COUNTS:9  STRENGTH:0.01
followmeJP  RELATED COUNTS:9  STRENGTH:0.01
拡散希望  RELATED COUNTS:9  STRENGTH:0.01
NEWS  RELATED COUNTS:9  STRENGTH:0.01
２ch  RELATED COUNTS:8  STRENGTH:0.01
芸能人  RELATED COUNTS:8  STRENGTH:0.01
アプリ  RELATED COUNTS:8  STRENGTH:0.01
sankei  RELATED COUNTS:7  STRENGTH:0.01
産経  RELATED COUNTS:7  STRENGTH:0.01
RT  RELATED COUNTS:7  STRENGTH:0.01
渡辺麻友  RELATED COUNTS:7  STRENGTH:0.01
まゆゆ  RELATED COUNTS:7  STRENGTH:0.01
相互フォロー  RELATED COUNTS:6  STRENGTH:0
ライブドア  RELATED COUNTS:6  STRENGTH:0
お笑い  RELATED COUNTS:6  STRENGTH:0
投資  RELATED COUNTS:6  STRENGTH:0
オーディオブック  RELATED COUNTS:6  STRENGTH:0
これはすごい  RELATED COUNTS:6  STRENGTH:0
大原櫻子  RELATED COUNTS:6  STRENGTH:0
株  RELATED COUNTS:5  STRENGTH:0
出会い系サクラサイト抹消を目標としていますのでリツイートなどで拡散してもらえると嬉しいです  RELATED COUNTS:5  STRENGTH:0
恋人  RELATED COUNTS:5  STRENGTH:0
恋愛  RELATED COUNTS:5  STRENGTH:0
出会い  RELATED COUNTS:5  STRENGTH:0
セフレ  RELATED COUNTS:5  STRENGTH:0
リツイート  RELATED COUNTS:5  STRENGTH:0
TBS  RELATED COUNTS:5  STRENGTH:0
iPhone  RELATED COUNTS:5  STRENGTH:0
iPhone6  RELATED COUNTS:5  STRENGTH:0
MNP  RELATED COUNTS:5  STRENGTH:0
ヤフオク  RELATED COUNTS:5  STRENGTH:0
yauc  RELATED COUNTS:5  STRENGTH:0
東京  RELATED COUNTS:5  STRENGTH:0
高島彩  RELATED COUNTS:5  STRENGTH:0
芸能ニュース  RELATED COUNTS:4  STRENGTH:0
保守  RELATED COUNTS:4  STRENGTH:0
日本  RELATED COUNTS:4  STRENGTH:0
政治  RELATED COUNTS:4  STRENGTH:0
報道  RELATED COUNTS:4  STRENGTH:0
録画予約  RELATED COUNTS:4  STRENGTH:0
ミュージカル  RELATED COUNTS:4  STRENGTH:0
日テレ  RELATED COUNTS:4  STRENGTH:0
大阪  RELATED COUNTS:4  STRENGTH:0
女子アナ  RELATED COUNTS:4  STRENGTH:0
北川悠仁  RELATED COUNTS:4  STRENGTH:0
柏木由紀  RELATED COUNTS:4  STRENGTH:0
ゆきりん  RELATED COUNTS:4  STRENGTH:0
NGT48  RELATED COUNTS:4  STRENGTH:0
2ch  RELATED COUNTS:4  STRENGTH:0
seiji  RELATED COUNTS:3  STRENGTH:0
keizai  RELATED COUNTS:3  STRENGTH:0
クレジットカード  RELATED COUNTS:3  STRENGTH:0
定時・総合  RELATED COUNTS:3  STRENGTH:0
坂本昌行  RELATED COUNTS:3  STRENGTH:0
V6  RELATED COUNTS:3  STRENGTH:0
tbs  RELATED COUNTS:3  STRENGTH:0
fujitv  RELATED COUNTS:3  STRENGTH:0
nhk  RELATED COUNTS:3  STRENGTH:0
前田敦子  RELATED COUNTS:3  STRENGTH:0
now  RELATED COUNTS:3  STRENGTH:0
HOT  RELATED COUNTS:3  STRENGTH:0
最新  RELATED COUNTS:3  STRENGTH:0
国内  RELATED COUNTS:3  STRENGTH:0
早見沙織  RELATED COUNTS:3  STRENGTH:0
プリキュア  RELATED COUNTS:3  STRENGTH:0
声優  RELATED COUNTS:3  STRENGTH:0
コミック  RELATED COUNTS:3  STRENGTH:0
銘柄  RELATED COUNTS:3  STRENGTH:0
気軽にフォローしてください  RELATED COUNTS:3  STRENGTH:0
視聴予約  RELATED COUNTS:3  STRENGTH:0
kabu  RELATED COUNTS:3  STRENGTH:0
ゆるキャラ  RELATED COUNTS:3  STRENGTH:0
くまモン  RELATED COUNTS:3  STRENGTH:0
新聞  RELATED COUNTS:3  STRENGTH:0
はいからさんが通る  RELATED COUNTS:3  STRENGTH:0
はいからさん  RELATED COUNTS:3  STRENGTH:0
ビジネス  RELATED COUNTS:3  STRENGTH:0
サッカー  RELATED COUNTS:3  STRENGTH:0
平愛梨  RELATED COUNTS:3  STRENGTH:0
長友佑都  RELATED COUNTS:3  STRENGTH:0
スポーツ  RELATED COUNTS:2  STRENGTH:0
ランキング  RELATED COUNTS:2  STRENGTH:0
ステータス  RELATED COUNTS:2  STRENGTH:0
見栄  RELATED COUNTS:2  STRENGTH:0
パソコン  RELATED COUNTS:2  STRENGTH:0
林遣都  RELATED COUNTS:2  STRENGTH:0
乃木坂46  RELATED COUNTS:2  STRENGTH:0
NAVERまとめ  RELATED COUNTS:2  STRENGTH:0
家族  RELATED COUNTS:2  STRENGTH:0
グルメ  RELATED COUNTS:2  STRENGTH:0
エンタメ  RELATED COUNTS:2  STRENGTH:0
格付  RELATED COUNTS:2  STRENGTH:0
有益なことをつぶやこう  RELATED COUNTS:2  STRENGTH:0
tvasahi  RELATED COUNTS:2  STRENGTH:0
ntv  RELATED COUNTS:2  STRENGTH:0
あっちゃん  RELATED COUNTS:2  STRENGTH:0
小泉今日子  RELATED COUNTS:2  STRENGTH:0
高良健吾  RELATED COUNTS:2  STRENGTH:0
アジア  RELATED COUNTS:2  STRENGTH:0
家具  RELATED COUNTS:2  STRENGTH:0
経済  RELATED COUNTS:2  STRENGTH:0
中川大志  RELATED COUNTS:2  STRENGTH:0
千葉雄大  RELATED COUNTS:2  STRENGTH:0
ドライブレコーダー  RELATED COUNTS:2  STRENGTH:0
車載カメラ  RELATED COUNTS:2  STRENGTH:0
吉田鋼太郎  RELATED COUNTS:2  STRENGTH:0
藤原竜也  RELATED COUNTS:2  STRENGTH:0
feedly  RELATED COUNTS:2  STRENGTH:0
芸能エンタメ  RELATED COUNTS:2  STRENGTH:0
不倫  RELATED COUNTS:2  STRENGTH:0
藤巻亮太  RELATED COUNTS:2  STRENGTH:0
レミオロメン  RELATED COUNTS:2  STRENGTH:0
へぇ  RELATED COUNTS:2  STRENGTH:0
トリビア  RELATED COUNTS:2  STRENGTH:0
野球  RELATED COUNTS:2  STRENGTH:0
氷室京介  RELATED COUNTS:2  STRENGTH:0
布袋寅泰  RELATED COUNTS:2  STRENGTH:0
BOΦWY  RELATED COUNTS:2  STRENGTH:0
小嶋陽菜  RELATED COUNTS:2  STRENGTH:0
こじはる  RELATED COUNTS:2  STRENGTH:0
ゲーム  RELATED COUNTS:2  STRENGTH:0
出来事  RELATED COUNTS:2  STRENGTH:0
木村拓哉  RELATED COUNTS:2  STRENGTH:0
キムタク  RELATED COUNTS:2  STRENGTH:0
天気  RELATED COUNTS:2  STRENGTH:0
テレビ予約  RELATED COUNTS:2  STRENGTH:0
前田亜美  RELATED COUNTS:2  STRENGTH:0
あーみん  RELATED COUNTS:2  STRENGTH:0
--------------
top:2
TARGET HASHTAG:熊本地震  COUNTS:85
熊本  RELATED COUNTS:18  STRENGTH:0.21
熊本の声  RELATED COUNTS:10  STRENGTH:0.11
支援情報  RELATED COUNTS:10  STRENGTH:0.11
熊本市  RELATED COUNTS:6  STRENGTH:0.07
幡再  RELATED COUNTS:6  STRENGTH:0.07
拡散希望  RELATED COUNTS:5  STRENGTH:0.05
入浴支援  RELATED COUNTS:4  STRENGTH:0.04
迷子猫  RELATED COUNTS:4  STRENGTH:0.04
八代  RELATED COUNTS:4  STRENGTH:0.04
地震  RELATED COUNTS:3  STRENGTH:0.03
益城町  RELATED COUNTS:3  STRENGTH:0.03
猫  RELATED COUNTS:3  STRENGTH:0.03
物資不足  RELATED COUNTS:3  STRENGTH:0.03
頑張れ熊本  RELATED COUNTS:3  STRENGTH:0.03
救援物資  RELATED COUNTS:3  STRENGTH:0.03
零戦  RELATED COUNTS:3  STRENGTH:0.03
八代市  RELATED COUNTS:3  STRENGTH:0.03
熊本ペット  RELATED COUNTS:3  STRENGTH:0.03
入浴  RELATED COUNTS:3  STRENGTH:0.03
ボランティア  RELATED COUNTS:2  STRENGTH:0.02
熊本市南区  RELATED COUNTS:2  STRENGTH:0.02
充電  RELATED COUNTS:2  STRENGTH:0.02
給水  RELATED COUNTS:2  STRENGTH:0.02
給水支援  RELATED COUNTS:2  STRENGTH:0.02
グランメッセ熊本  RELATED COUNTS:2  STRENGTH:0.02
ネコ  RELATED COUNTS:2  STRENGTH:0.02
cat  RELATED COUNTS:2  STRENGTH:0.02
猫じゃらし  RELATED COUNTS:2  STRENGTH:0.02
合志市  RELATED COUNTS:2  STRENGTH:0.02
MAMH  RELATED COUNTS:2  STRENGTH:0.02
復興  RELATED COUNTS:2  STRENGTH:0.02
熊本支援  RELATED COUNTS:2  STRENGTH:0.02
nhk  RELATED COUNTS:2  STRENGTH:0.02
支援物資  RELATED COUNTS:2  STRENGTH:0.02
熊本銭湯  RELATED COUNTS:2  STRENGTH:0.02
熊本市中央区  RELATED COUNTS:2  STRENGTH:0.02
山鹿市  RELATED COUNTS:2  STRENGTH:0.02
玉名市  RELATED COUNTS:2  STRENGTH:0.02
長洲町  RELATED COUNTS:2  STRENGTH:0.02
避難所の飯  RELATED COUNTS:2  STRENGTH:0.02
ヒナメシ  RELATED COUNTS:2  STRENGTH:0.02
roasso  RELATED COUNTS:2  STRENGTH:0.02
ロアッソ熊本  RELATED COUNTS:2  STRENGTH:0.02
南阿蘇村  RELATED COUNTS:2  STRENGTH:0.02
jcom  RELATED COUNTS:2  STRENGTH:0.02
ALL HASHTAG LENGTH：57151
*********06/03 00:00:16*********
--------------
top:1
TARGET HASHTAG:ニュース  COUNTS:517
芸能  RELATED COUNTS:126  STRENGTH:0.24
面白  RELATED COUNTS:97  STRENGTH:0.18
ネタ  RELATED COUNTS:97  STRENGTH:0.18
フォロー  RELATED COUNTS:96  STRENGTH:0.18
相互  RELATED COUNTS:95  STRENGTH:0.18
news  RELATED COUNTS:93  STRENGTH:0.17
まとめ  RELATED COUNTS:58  STRENGTH:0.11
ANN  RELATED COUNTS:34  STRENGTH:0.06
速報  RELATED COUNTS:30  STRENGTH:0.05
ジャニーズ  RELATED COUNTS:20  STRENGTH:0.03
櫻井翔  RELATED COUNTS:18  STRENGTH:0.03
嵐  RELATED COUNTS:18  STRENGTH:0.03
アニメ  RELATED COUNTS:18  STRENGTH:0.03
豆知識  RELATED COUNTS:14  STRENGTH:0.02
2ch  RELATED COUNTS:13  STRENGTH:0.02
アプリ  RELATED COUNTS:13  STRENGTH:0.02
雑学  RELATED COUNTS:12  STRENGTH:0.02
トレンド  RELATED COUNTS:12  STRENGTH:0.02
NEWS  RELATED COUNTS:12  STRENGTH:0.02
音楽  RELATED COUNTS:11  STRENGTH:0.02
Yahoo  RELATED COUNTS:11  STRENGTH:0.02
政治  RELATED COUNTS:10  STRENGTH:0.01
声優  RELATED COUNTS:10  STRENGTH:0.01
映画  RELATED COUNTS:10  STRENGTH:0.01
情報  RELATED COUNTS:9  STRENGTH:0.01
日本  RELATED COUNTS:9  STRENGTH:0.01
保守  RELATED COUNTS:8  STRENGTH:0.01
followmeJP  RELATED COUNTS:8  STRENGTH:0.01
AKB48  RELATED COUNTS:7  STRENGTH:0.01
